,lvl0,lvl1,lvl2,lvl3,lvl4
Absolute Radiance,2200,2200,2200,2200,2200
Broken Vessel,525,525,525,525,525
Brooding Mawlek,300,300,300,300,300
Nailmasters Oro & Mato,2100,2100,2100,2100,2100
The Collector,750,750,750,800,850
Crystal Guardian,280,280,280,280,280
Dung Defender,700,750,800,850,900
Elder Hu,250,420,550,600,650
Enraged Guardian,450,450,500,550,600
Failed Champion,1260,1260,1260,1260,1260
False Knight,355,355,355,355,355
Flukemarm,350,350,350,350,350
Galien,230,368,479,570,640
God Tamer,1050,1050,1050,1050,1050
Gorb,200,320,416,500,570
Great Nailsage Sly,1050,1050,1050,1050,1050
Grey Prince Zote,1500,1500,1500,1500,1500
Grimm,800,800,800,930,1000
Gruz Mother,140,140,140,140,140
Hive Knight,800,800,800,850,920
Hollow Knight,1250,1250,1250,1250,1250
Hornet,225,225,225,225,225
Hornet,700,700,700,700,700
The Hunter,,,,,
Lost Kin,1200,1200,1200,1200,1200
Mantis Lords,530,530,530,530,530
Markoth,250,400,520,624,705
Marmu,200,320,416,500,570
Massive Moss Charger,100,100,100,100,100
Nightmare King,1500,1500,1500,1500,1500
No Eyes,200,320,416,500,570
Nosk,680,680,680,680,680
Oblobble,620,620,620,620,620
Paintmaster Sheo,950,950,950,950,950
Pure Vessel,1600,1600,1600,1600,1600
Radiance,1700,1700,1700,1700,1700
Sisters of Battle,2750,2750,2750,2750,2750
Soul Master,385,385,385,385,385
Soul Tyrant,1250,1250,1250,1250,1250
Soul Warrior,300,300,300,300,300
Tiso,,,,,
Traitor Lord,800,800,800,800,800
Uumuu,300,300,300,300,300
Vengefly King,100,100,100,100,100
Watcher Knight,1320,1320,1320,1440,1560
White Defender,1600,1600,1600,1600,1600
Winged Nosk,750,750,750,750,750
Xero,200,320,416,500,570
Zote the Mighty,200,200,200,200,200
